Scale,Profile,Rep,Items,Import_ms,Index_ms,SearchAvg_ms,Save_ms,Load_ms,PeakMB
100,small,1,94,59.5,0,0.08,1.8,10.6,
200,small,1,177,105.6,0.1,0.14,1.8,8.9,
500,small,1,438,270.1,0.1,0.34,2.3,9.3,
1000,small,1,905,539.7,0.3,0.72,2.9,14.2,
200,small,1,181,108.6,0.1,0.15,1.3,8.8,
200,medium,1,180,111.9,0.1,0.23,1.5,9.3,
200,large,1,172,113.3,0.1,0.17,1.3,9.9,
200,small,1,178,110.3,0.1,0.15,1.3,10.8,
200,small,2,181,110.9,0.1,0.15,1.4,9.2,
200,small,3,176,107.3,0.1,0.16,1.2,8.7,
200,small,4,175,108.1,0.1,0.14,1.2,9,
200,small,5,176,114.6,0.1,0.15,1.3,10.5,
200,medium,1,181,156.3,0.7,2.31,2.6,14.9,1
200,medium,2,178,158,0.7,2.27,2.3,12.7,0.6
200,medium,3,177,170.4,0.7,2.23,2.4,12.8,0.6
500,medium,1,449,373.8,1.7,5.58,4.8,18.9,1.4
500,medium,2,445,383.2,1.7,5.54,4.6,18.3,1.4
500,medium,3,438,390,2.9,6.62,4.3,18.8,1.4
100,small,1,89,75.8,0.4,1.2,2.4,12.8,0.7
100,small,2,89,74.6,0.3,1.07,1.6,10,0.3
100,small,3,89,78.9,0.3,1.06,1.6,10.3,0.3
100,medium,1,88,75.8,0.3,1.03,1.6,10.3,0.3
100,medium,2,86,77.5,0.4,1.04,1.5,10.3,0.3
100,medium,3,89,76.6,0.3,1.04,1.7,12.6,0.3
300,small,1,263,231.1,1,3.41,3.1,14.1,0.8
300,small,2,266,233.3,1.3,3.68,3,13.5,0.8
300,small,3,271,232.2,1,3.32,2.7,13.2,0.8
300,medium,1,266,233.1,1.1,3.41,2.9,13.4,1.2
300,medium,2,263,240.4,1,3.25,2.9,15,0.8
300,medium,3,260,250.1,1.2,4.16,4.8,18.9,0.8
500,small,1,446,431.2,2,6.66,5.2,19.4,1.4
500,small,2,439,379.2,1.8,6,4.6,20.4,1.8
500,small,3,446,388.1,1.8,6.13,4.9,18,1.4
500,medium,1,440,410.7,1.8,5.9,4.7,17.9,1.4
500,medium,2,445,394,1.8,6.3,5.5,21.1,1.8
500,medium,3,440,385.4,1.9,6.58,6.4,18,1.4
1000,small,1,895,795.8,3.7,11.96,8.8,27.2,3.1
1000,small,2,888,821.8,3.7,11.86,8.4,26.5,2.7
1000,small,3,873,769.5,3.5,11.3,7.9,27.9,3
1000,medium,1,880,774.1,3.5,12.18,8.5,27.4,2.7
1000,medium,2,897,781.6,3.7,12.56,8.1,29.8,2.7
1000,medium,3,885,780.5,6.4,12.6,8.3,25.4,3.1
10000,small,1,8823,7711.5,37.7,113.75,89.2,190.6,26.6
